1;горох;14;2;298;1
2;геркулес;12;6,2;292;1
3;гречка;14;3,3;328;1
4;макароны 1 сорт;13;1,3;335;1
5;макароны в/с;13;1,1;330;1
6;манка;14;1;348;1
7;мука 1 сорт;14;1,3;303;1
8;мука в/с;14;1,1;305;1
9;овсянка;12;6,1;320;1
10;перловка;14;1,1;334;1
11;пшеничная;14;1,3;331;1
12;пшено;14;3,3;337;1
13;рис;14;1;335;1
14;фасоль;14;2;316;1
15;хлеб ржаной формовой;47;1,2;181;2
16;батон   1 сорт;36,6;0,9;209;2
17;батон Витебский в/с;36;1;235;2
18;батон в/с;34;2,9;264;2
19;блинчики;43,9;16,8;337;2
20;булочка сдобная с повидлом;28,2;4,2;0;2
21;дрожжи;74;2,7;213;2
22;сухари   1 сорт;12;1,4;262;2
23;хлеб  Медок;49;0,5;227,31;2
24;хлеб  Ольса ;40;0,93;212;2
25;хлеб  Студенческий;46;0,8;255;2
26;хлеб пшеничный подовой;41;1,5;293;2
27;хлебец   Романовский в/с;42;1,1;208;2
28;сахар;0,14;0;379;3
29;булка сдобная;28,8;5,3;327;3
30;какао;4;17,5;369,16;3
31;кисель;14;0;380;3
32;кофе;7;3,6;350;3
33;кофейный напиток;7;2,1;436;3
34;крахмал картофельный;20;0;0;3
35;масло крестьянское;25;72,5;279,3;3
36;печенье;5,5;11,8;0;3
37;пряники;14,5;2,8;661;3
38;пряники Изюминка;15,5;3,9;360,77;3
39;чай;8,5;5,1;295;3
40;молоко 3,5%;88,2;3,5;61;4
41;Беллакт 1+;4;26,5;58;4
42;Беллакт 2+;4;27,5;52;4
43;Беллакт -ГА;0;26,5;206;4
44;ДМС Беллакт 1+;4;26,5;248;4
45;жир кулинарный;0,3;99,7;230;4
46;Иммунис 1(0-6);0;26,5;159;4
47;йогурт ;81,3;3,2;88;4
48;кефир 3,2%;88,3;3,2;407;4
49;кефир фруктовый;88;2,5;56;4
50;майонез;25;67;85;4
51;маргарин;15,9;82;476;4
52;масло крестьянское;25;72,5;145;4
53;масло особое;25;72,5;320;4
54;молоко 2,5%;89,1;2,5;660;4
55;молоко 3,2%;88,5;3,2;661;4
56;молоко 3,6;88,2;3,6;377;4
57;молоко концентрированное ;73,2;8,6;350;4
58;молоко сгущеное с сахаром;26;8,5;360;4
59;молоко сухое;4;25;743;4
60;оптимум;0;26,5;897;4
61;Оптимум 6-12;0;27,5;624;4
62;сметана 20%;72,7;20;78,9;4
63;сметана 22%;70,6;22;502;4
64;сметана 25%;68,5;25;389;4
65;сметана 26%;68,5;26;507;4
66;сыр  Пошехонский;41;26,5;512,3;4
67;сыр Российский;41;29;507;4
68;сыр голандский;39;30,5;516,5;4
69;сыр Демидовский;50;45;515;4
70;сыр твердый Рассвет;37,5;45;515;4
71;сырок глазированный;30;27,8;520;4
72;творог н/ж;77,2;0,6;61;4
73;творог п/ж;70,3;9;248;4
74;масло растительное ;0,1;99,9;899;5
75;жир животный топленый (свиной);0,3;99,7;3;5
76;капуста белокачанная;90;0,1;27;6
77;апельсины;87,5;0,2;80;6
78;банан;74;0,1;19;6
79;груша;85;0,3;41;6
80;капуста квашеная;89;0;34;6
81;картофель;76;0,4;14;6
82;лук ( перо);93;0;27;6
83;лук репчатый;86;0;21;6
84;мандарины;88,5;0,3;35;6
85;морковь;88;0,1;32;6
86;морковь соленая;86;0,1;23;6
87;огурцы;98;0,1;19;6
88;огурцы соленые;92;0,1;46;6
89;перец сладкий;90;0;45;6
90;повидло сливовое ;32,9;0;40;6
91;помидоры;92;0,2;19;6
92;помидоры соленые;90;0,1;26;6
93;редис;93;0,1;13;6
94;редька;88;0,2;16;6
95;свекла;86;0,1;232;6
96;чеснок;80;0;89;6
97;шампиньоны;91;1;40;6
98;щавель;92;0;42;6
99;яблоки;87;0,4;27;6
100;говядина 1 кат.;64,5;16;218;7
101;говядина  тушеная;64,3;8;168;7
102;говядина ( вырезка);75,9;2,8;491;7
103;говядина ( котлетное мясо);71,3;10;357;7
104;говядина 2 кат.;69,2;9,8;106;7
105;говядина тушеная;64,3;17;162;7
106;говядина тушеная Походная;64,3;8;142;7
107;кальмары ( тушка);76,4;4,2;421;7
108;колбаса  Докторская;60,8;22,2;165;7
109;колбаса  Одесская;42,3;38,1;257;7
110;колбаса Любительская;57;28;301;7
111;колбаса говяжья вареная;70;11,7;203;7
112;колбаски Олимпийские;64;25,5;266;7
113;рулет свиной;57;25,6;402;7
114;салями ;22,5;63,2;220;7
115;сардельки;68;17,2;349;7
116;свинина ( котлетное мясо);46,2;41,7;116;7
117;свинина (вырезка);72,4;7,1;116;7
118;свинина жирная;38,4;49,3;287,5;7
119;свинина мясная;51,5;33,3;608;7
120;свинина тушеная;51,1;32,2;288;7
121;сосиски;60,5;23,9;110;7
122;бройлеры ( цыплята ) 2 кат.;67,7;11,2;183;8
123;бройлеры ( цыплята) 1 кат.;63,8;16,1;127;8
124;грудка куриная;75;4,1;241;8
125;куры 1 кат.;61,9;18,4;161;8
126;куры 2 кат.;69,1;8,2;157;8
127;окорочок куриный;66,6;11;185;8
128;печень говяжья;71,7;3,7;116;8
129;яйцо куриное;74;11,5;105;8
130;камбала;79,7;3;90;9
131;минтай;81,9;0,9;72;9
132;морская капуста;88;0,2;246;9
133;навага;82,3;0,9;191;9
134;пикша ;81,4;0,2;86;9
135;сельдь;69,3;12;177;9
136;сельдь жирная;61,3;17,7;145;9
137;сельдь соленая;63;8,5;5;9
138;скумбрия;67,5;13,2;69;9
139;скумбрия  натуральная атлантическая;59,7;21,4;71;9
140;хек;79,9;2,2;258;9
141;горошек зеленый;84,2;0,2;40;10
142;варенье из бананов;28,6;0;58;10
143;варенье сливовое;22,2;0;31;10
144;груша сушеная;24;0;28;10
145;джем яблочный ;74,9;0;19;10
146;закуска Минская;72,3;8;99;10
147;изюм;19;0;109;10
148;икра из баклажан;73,6;13,3;23;10
149;икра из кабачков;77;9;38;10
150;кисель апельсиновый;14;0;49;10
151;клюква протертая с сахором;69,1;0;250;10
152;кукуруза;87;0,4;180;10
153;курага;20,2;0;246;10
154;Нектар яблочный;85,1;0;232;10
155;повидло сливовое 1;32,9;0;199;10
156;повидло яблочное;32,9;0;234;10
157;рагу овощное;72,3;8;227;10
158;свекла консерв.;89;0;262;10
159;сок  березово-вишневый;88;0;201;10
160;сок абрикосовый;84;0;242;10
161;сок березово- клюквенный;88,1;0;122;10
162;сок березовый;94;0;148;10
163;сок клюквенный;90;0;263;10
164;сок морковно-яблочный;89,5;0;28;10
165;сок морковный;84,6;0,1;232;10
166;сок сливовый;82;0;135;10
167;сок томатный;94,3;0;135;10
168;сок черноплоднорябиново-яблочный;88;0;35;10
169;сок яблочно- березовый;91,05;0;369,16;10
170;сок яблочный;88,1;0;94;10
171;соус томатный;69,3;0;28;10
172;сухофрукты ( смесь);20,25;0;40;10
173;томат-паста;70;0;72;10
174;урюк;18;0;139;10
175;фасоль натуральная;84;0,8;236;10
176;чернослив;25;0;66;10
177;Щи из свежей капусты;11;5,3;45;10
178;яблоки сушеные;20;0;56;10